ID,Model,Brand,Capacity,Condition,Location,Price,Delivery Time,URL
263430543610,HDVS1451,Pacific,None,Brand New,Bibra Lake^Wa^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Pacific-HDVS1451-Fridge-Seal-475X770-Refrigerator-Door-Gasket-Seal-Screw-in/263430543610?hash=item3d55af18fa:g:uQwAAOSwc3ZUq0RG
262501259068,RP381D,Westinghouse,None,Brand New,Bibra Lake^Wa^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-Fridge-Seal-RP381D-1530X655-Refrigerator-Door-Gasket-Seal/262501259068?hash=item3d1e4b573c:g:7vcAAOSwNedbZA1t
323504730981,None,Unbranded,None,New: Never Used,Loganholme^ Queensland^ Australia,60.0,Fri. 3 May. and Tue. 14 May. ,https://www.ebay.com.au/itm/RF039L-UNIVERSAL-EVAP-MOTOR-LOW-VOLTAGE/323504730981?hash=item4b52627365:g:yFYAAOSwnF9Y6k0S
252034137359,RE315F,Westinghouse,None,Brand New,Bibra Lake^Wa^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-Fridge-Seal-RE315F-580x1205-Refrigerator-Door-Gasket-Seal/252034137359?epid=23024439363&hash=item3aae67bd0f:g:~vQAAOSw83dbdSMA
262802824477,RB271 K,Westinghouse,None,Brand New,Bibra Lake^Wa^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-Fridge-Seal-RB271K-875X580-Refrigerator-Door-Gasket-Seal/262802824477?epid=28024402596&hash=item3d3044dd1d:g:uQwAAOSwc3ZUq0RG
252722509121,RA141F,Westinghouse,None,Brand New,Bibra Lake^Wa^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-Fridge-Seal-RA141F-800X480-Refrigerator-Door-Gasket-Seal/252722509121?epid=8024399112&hash=item3ad76f7541:g:uQwAAOSwc3ZUq0RG
153024055119,None,MINI JJAN,None,Brand New,Goyang-si^ Korea^ South,220.86,Fri. 3 May. and Fri. 10 May. ,https://www.ebay.com.au/itm/NEW-Mini-Portable-Refrigerator-4Liter-Mini-Fridge-Cosmetic-Fridge-Warmer-blue/153024055119?hash=item23a0f1c74f:m:moU9IoW6ICvXCx_JCbxIKSQ&var=452837490098
282496506556,None,Vitrifrigo,None,Brand New,Carlino (UD)^ Italy,850.97,Thu. 23 May.  and Mon. 3 Jun.,https://www.ebay.com.au/itm/Vitrifrigo-Danfoss-ND50-H2O-Cooling-Unit-12-24V-with-quick-couplings-16005756/282496506556?hash=item41c61a9abc:g:k1IAAOSwUd9aYN7C
263768606944,None,DHZS,None,Brand New,Auburn^ NSW^ Australia,149.0,Thu. 2 May. and Thu. 9 May.,https://www.ebay.com.au/itm/R410a-R134A-AIR-CONDITIONING-FRIDGE-MANIFOLD-GAUGE-BALL-VALVE-60-LONG-HOSE/263768606944?hash=item3d69d588e0:g:QjQAAOSw5dNWiZHG
263199876305,SC 17P,Frigidaire & Crosley,None,Brand New,Bibra Lake^Wa^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Frigidaire-Crosley-SC-17P-715x1110-Fridge-Seal-Door-Gasket-Seal/263199876305?hash=item3d47ef64d1:g:RlkAAOSw3ONZn8uY
263162505856,ARF696,Ignis,None,Brand New,Bibra Lake^ WA^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Ignis-ARF696-Fridge-Seal-540X1050-Door-Gasket-Seal-FREE-EXPRESS-POST/263162505856?hash=item3d45b52a80:g:BEUAAOSw~M1Zlo63
263768668701,None,WHIRLPOOL,None,Brand New,Sydney^ New South Wales^ Australia,195.0,Wed. 8 May. and Tue. 21 May. ,https://www.ebay.com.au/itm/WHIRLPOOL-REFRIGERATOR-CORE-BOARD-BOX-ASSEMBLY-W10469016-WRID41TC-WRID45TW-WRI/263768668701?epid=1345524359&hash=item3d69d67a1d:g:KA0AAOSwq7JUDo4r
262314135619,Rs662v,Westinghouse,None,Brand New,Bibra Lake^Wa^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-Fridge-Seal-RS662V-1610-X-540-Refrigerator-Door-Gasket-Seal/262314135619?epid=70501024&hash=item3d13241043:g:oMMAAOSwY8Jch53y
262799555937,RJ 445 F,Westinghouse,None,Brand New,Bibra Lake^Wa^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-Fridge-Seal-RJ445-F-1105X655-Refrigerator-Door-Gasket-Seal/262799555937?epid=18024314902&hash=item3d3012fd61:g:uQwAAOSwc3ZUq0RG
163054652748,None,Westinghouse,None,Brand New,Bibra Lake^ Australia,90.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-BJ-423-Combo-Fridge-Freezer-Seal-Seal-Free-Express-Post/163054652748?epid=1971128434&hash=item25f6d08d4c:g:ARAAAOSwvEBbVJA~
252304783947,None,Westinghouse,None,Brand New,Bibra Lake^Wa^ Australia,U $90.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-Fridge-Freezer-Combo-Seal-BJ424T-R/252304783947?epid=1163987084&hash=item3abe897a4b:g:cYsAAOSw4fBbRvyT
253680200278,NB380 A,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $76.50,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-NB380A-Fridge-Freezer-Combo-Door-Seal-Sizes-In-Description-Below/253680200278?epid=24024463341&hash=item3b1084aa56:g:aBUAAOSwl0VbGI0A
263748754419,480 NF3,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $76.50,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-480-NF3-Fridge-Freezer-Combo-Door-Seal-SizesInDescription-Below/263748754419?epid=24024180157&hash=item3d68a69bf3:g:aBUAAOSwl0VbGI0A
263748757521,500NG3,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $76.50,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-500NG3-Fridge-Freezer-Combo-Door-Seal-SizesInDescription-Below/263748757521?epid=1454841011&hash=item3d68a6a811:g:aBUAAOSwl0VbGI0A
252336202367,ER29JEW,Fijitsu,None,Brand New,Bibra Lake^Wa^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Fijitsu-ER29JEW-Freezer-Seal-980x765-Refrigerator-Door-Gasket/252336202367?hash=item3ac068e27f:g:azoAAOSwd0BVubgh
253680202333,NB380 A-R,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $76.50,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-NB380A-R-Fridge-FreezerCombo-Door-Seal-Sizes-In-Description-Below/253680202333?epid=15024475320&hash=item3b1084b25d:g:aBUAAOSwl0VbGI0A
263748754041,480 NF2,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $76.50,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-480-NF2-Fridge-Freezer-Combo-Door-Seal-SizesInDescription-Below/263748754041?epid=14024190016&hash=item3d68a69a79:g:aBUAAOSwl0VbGI0A
263032614320,None,Fisher & Paykel,None,Brand New,Bibra Lake^ WA^ Australia,U $90.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Fisher-Paykel-Fridge-and-Freezer-Combo-Seals-N375TTLWHWHV812-Screw-in/263032614320?epid=10002906416&hash=item3d3df72db0:g:CJoAAOSwbb9bTgm9
162681000114,BJ 423 T-L,Westinghouse,None,Brand New,Bibra Lake^ Australia,90.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-BJ423-T-L-Combo-Fridge-Freezer-Seal-Seal-Free-Express-Post/162681000114?epid=25024354532&hash=item25e08b10b2:g:FmgAAOSw70BbUaLw
162682612256,RB 501 G-R,Westinghouse,None,Brand New,Bibra Lake^ Australia,90.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-RB501-G-R-Combo-Fridge-Freezer-Seal-Seal-Free-Express-Post/162682612256?epid=20025068438&hash=item25e0a3aa20:g:FbkAAOSwowBbUoMG
162682613759,RB 501 Q-R,Westinghouse,None,Brand New,Bibra Lake^ Australia,90.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-RB501-Q-R-Combo-Fridge-Freezer-Seal-Seal-Free-Express-Post/162682613759?epid=21025068207&hash=item25e0a3afff:g:4JsAAOSw7U9bUoOG
252987014072,None,Fisher & Paykel,None,Brand New,Bibra Lake^ WA^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Fisher-Paykel-Fridge-Seal-N520-1160X760-RefrigeratorDoorGasket-Screw-In/252987014072?epid=529639242&hash=item3ae7337bb8:g:k2YAAOSwzrxUr2Cq
162682613406,RB 501 K-R,Westinghouse,None,Brand New,Bibra Lake^ Australia,90.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-RB501-K-R-Combo-Fridge-Freezer-Seal-Seal-Free-Express-Post/162682613406?epid=22025067791&hash=item25e0a3ae9e:g:MvoAAOSwPAtbUoPJ
252775866223,C480 SC,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $76.50,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Freezer-Combo-C480-SC-Door-Seal/252775866223?epid=24024350029&hash=item3ada9d9f6f:g:OsEAAOSwBChbV0i~
163054660526,BJ425 S-R,Westinghouse,None,Brand New,Bibra Lake^ Australia,90.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-BJ-425-S-R-Combo-Fridge-Freezer-Seal-Seal-Free-Express-Post/163054660526?epid=1064118915&hash=item25f6d0abae:g:de8AAOSw9fpbVJG~
163056033071,RE221 M,Westinghouse,None,Brand New,Bibra Lake^ Australia,90.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-RE221-M-Combo-Fridge-Freezer-Seal-Seal-Free-Express-Post/163056033071?epid=8024878732&hash=item25f6e59d2f:g:GKwAAOSwZ5tbVKp5
163058740753,RE391M-R,Westinghouse,None,Brand New,Bibra Lake^ Australia,90.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-RE-391-M-R-Combo-Fridge-Freezer-Seal-Seal-Free-Express-Post/163058740753?epid=20024193168&hash=item25f70eee11:g:OxAAAOSwCFNbVLZ7
263538402361,SR 22 E-1,Amana,None,Brand New,Bibra Lake^Wa^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Amana-SR-22-E-1-1555X515-Fridge-Door-Gasket-Seal/263538402361?hash=item3d5c1ce439:g:wloAAOSwMPxbfcM7
163078273322,CB381 V-R,Kelvinator,None,Brand New,Bibra Lake^ Australia,90.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-CB381-V-R-Combo-Fridge-Freezer-Seal-Free-Express-Post/163078273322?epid=676711123&hash=item25f838f92a:g:06QAAOSwZ8RbVyUj
261976487301,RE371EA,Westinghouse,None,Brand New,Bibra Lake^Wa^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-Fridge-Seal-RE371EA-655x1040-Refrigerator-Door-Gasket-Seal/261976487301?epid=20024412884&hash=item3cff03f585:g:DBgAAOSwXOBbdTTo
262318553981,None,Westinghouse,None,Brand New,Bibra Lake^Wa^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-BJ505T-Freezer-Seal-765x645-Refrigerator-Gasket-Door-Seal/262318553981?epid=1811704396&hash=item3d13677b7d:g:3VUAAOSwNaNbTsO7
252862316162,C511B,Fisher & Paykel,None,Brand New,Bibra Lake^ WA^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Fisher-Paykel-Fridge-C511B-Seal-985X765-Push-In/252862316162?epid=1872970478&hash=item3adfc4be82:g:k2YAAOSwzrxUr2Cq
252964684669,None,Fisher & Paykel,None,Brand New,Bibra Lake^ WA^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Fisher-Paykel-Freezer-N400-Seal-600x400-Push-In-Seal/252964684669?epid=736846452&hash=item3ae5dec37d:g:k2YAAOSwzrxUr2Cq
163058755411,RE 421W,Westinghouse,None,Brand New,Bibra Lake^ Australia,90.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-RE-421W-Combo-Fridge-Freezer-Seal-Seal-Free-Express-Post/163058755411?epid=5024536701&hash=item25f70f2753:g:AbkAAOSwBY1bVLsy
263033459170,P120,Fisher & Paykel,None,Brand New,Bibra Lake^ WA^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Fisher-Paykel-Fridge-Seal-P120-730X505-RefrigeratorDoorGasket-Screw-In/263033459170?epid=19024371532&hash=item3d3e0411e2:g:k2YAAOSwzrxUr2Cq
163058753298,RE 421B,Westinghouse,None,Brand New,Bibra Lake^ Australia,90.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-RE-421B-Combo-Fridge-Freezer-Seal-Seal-Free-Express-Post/163058753298?epid=3024413698&hash=item25f70f1f12:g:4TwAAOSw0HhbVLnq
262318598680,BJ505BS-LWZ,Westinghouse,None,Brand New,Bibra Lake^ WA^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-Fridge-Seal-BJ505BS-LWZ-765x930-Refrigerator-Door-Seal/262318598680?hash=item3d13682a18:g:HJYAAOSwNvRbVuTv
262858400546,None,None,None,Brand New,Bankstown^ NSW ^ Australia,60.0,Thu. 2 May. and Mon. 13 May. ,https://www.ebay.com.au/itm/AIRCON-REFRIGERATION-COPPER-PIPE-CUTTER-1-8-TO-1-1-8-VTC-28B-VALUE/262858400546?epid=571155839&hash=item3d3394e322:g:hckAAOSwdGFYp5w1
163058772400,RE 461 T,Westinghouse,None,Brand New,Bibra Lake^ Australia,90.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-RE-461-T-Combo-Fridge-Freezer-Seal-Seal-Free-Express-Post/163058772400?epid=23024257464&hash=item25f70f69b0:g:VC0AAOSwCFNbVL9l
252360617216,None,Westinghouse,None,Brand New,Bibra Lake^Wa^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-RE521S-R-6-Fridge-Seal-765-x1110-Refrigerator-Door-Gasket-Seal/252360617216?epid=1166302387&hash=item3ac1dd6d00:g:wEcAAOSwVEdbPu0b
262361688767,RJ505EA,Westinghouse,None,Brand New,Bibra Lake^ WA^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-RJ505EA-Fridge-Seal-Refrigerator-Door-Seal-Screw-In-Seal/262361688767?epid=27024670146&hash=item3d15f9aabf:g:fKkAAOSwc3ZUq0Ev
163058753824,RE 421D,Westinghouse,None,Brand New,Bibra Lake^ Australia,90.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-RE-421D-Combo-Fridge-Freezer-Seal-Seal-Free-Express-Post/163058753824?epid=13024408383&hash=item25f70f2120:g:rtoAAOSw4a1bVLo6
252042606004,ER42,Fijitsu,None,Brand New,Bibra Lake^Wa^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Fijitsu-ER42-Freezer-Seal-645x415-Door-Gasket/252042606004?hash=item3aaee8f5b4:g:PbkAAOSwMmBVub8Q
163058754778,RE 421V,Westinghouse,None,Brand New,Bibra Lake^ Australia,90.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-RE-421V-Combo-Fridge-Freezer-Seal-Seal-Free-Express-Post/163058754778?epid=1171616486&hash=item25f70f24da:g:ajEAAOSwhBlbVLr4
163223096132,RS651 F,Westinghouse,None,Brand New,Bibra Lake^ Australia,120.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-RS651-F-Combo-Fridge-Freezer-Seal-Seal-Free-Express-Post/163223096132?epid=5024193279&hash=item2600dacb44:g:7U0AAOSwA4BbBIjB
252434840453,RS511B,Westinghouse,None,Brand New,Bibra Lake^ WA^ Australia,U $120.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-RS511B-Fridge-Freezer-Combo-SealsGasket-Door-Seal/252434840453?hash=item3ac649fb85:g:u20AAOSwkbpbA4un
253013891696,RL326A,Phillips,None,Brand New,Bibra Lake^Wa^ Australia,U $59.50,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Phillips-RL326A-Fridge-Seal-665x1325-Refrigerator-Door-Gasket-Seal/253013891696?hash=item3ae8cd9a70:g:Qj4AAOSw0t9U1~4w
163055006823,None,Westinghouse,None,Brand New,Bibra Lake^ Australia,90.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-RB-411-G-Combo-Fridge-Freezer-Seal-Seal-Free-Express-Post/163055006823?epid=1955643632&hash=item25f6d5f467:g:5dkAAOSwH55bUmEr
262485853423,RP312F,Westinghouse,None,Brand New,Bibra Lake^Wa^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-Fridge-Seal-RP312F-1405-x-560-Refrigerator-Door-Gasket-Seal/262485853423?epid=10024194468&hash=item3d1d6044ef:g:nHsAAOSwx~pbZBi9
252836418085,N641V,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $102.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Freezer-Combo-N641V-Door-Seal/252836418085?hash=item3ade399225:g:ujYAAOSwzf9bYch8
163059974455,RR501 B,Westinghouse,None,Brand New,Bibra Lake^ Australia,90.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-RR501-B-Combo-Fridge-Freezer-Seal-Seal-Free-Express-Post/163059974455?epid=7024398326&hash=item25f721c137:g:KiAAAOSw1rBbRxEU
163059948445,RJ504 T,Westinghouse,None,Brand New,Bibra Lake^ Australia,90.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-RJ504-T-Combo-Fridge-Freezer-Seal-Seal-Free-Express-Post/163059948445?epid=18024314744&hash=item25f7215b9d:g:Z54AAOSw-~NbRwFr
163059946271,RJ503 W,Westinghouse,None,Brand New,Bibra Lake^ Australia,90.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-RJ503-W-Combo-Fridge-Freezer-Seal-Seal-Free-Express-Post/163059946271?epid=12024659572&hash=item25f721531f:g:fFMAAOSwMxtbRwDm
262314175987,RS662V,Westinghouse,None,Brand New,Bibra Lake^ WA^ Australia,U $110.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-RS662V-Fridge-Freezer-Combo-Seals-Gasket-Door-Seal/262314175987?epid=70501024&hash=item3d1324adf3:g:pq8AAOSwP9VbTqTp
163566326162,None,Kelvinator,None,Brand New,Bibra Lake^ Australia,90.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-N500-Fridge-Freezer-Combo-Door-Seal-Sizes-in-Description-Below/163566326162?epid=529891304&hash=item2615501192:g:l7AAAOSwpclcdLzw
253360938268,H728B,Pacific,None,Brand New,Bibra Lake^Wa^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Pacific-H728B-Fridge-Seal-560X1345-Refrigerator-Door-Gasket-Seal-Screw-in/253360938268?hash=item3afd7d1d1c:g:uQwAAOSwc3ZUq0RG
252270308981,RP342K-L,Westinghouse,None,Brand New,Bibra Lake^Wa^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-Fridge-Seal-RP342K-L-1510X580-Refrigerator-Door-Gasket-Seal/252270308981?hash=item3abc7b6e75:g:694AAOSwciVbZAnm
252836288896,None,Westinghouse,None,Brand New,Bibra Lake^Wa^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-Freezer-Seal-BJ504Q-R-14-765-x-645-Refrigerator-Gasket-Door-Seal/252836288896?epid=716214443&hash=item3ade379980:g:AHQAAOSw-1hbT-oF
253094923739,UE60FED,Skope,None,Brand New,Bibra Lake^Wa^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Skope-UE60FED-Fridge-Seal-Refrigerator-Gasket-Free-Express-Post/253094923739?epid=2295654285&hash=item3aeda20ddb:g:8GEAAOSwtjxZkS1h
262304507696,BJ414M-R1,Westinghouse,None,Brand New,Bibra Lake^ WA^ Australia,U $90.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-Fridge-Freezer-Combo-Seals-BJ414M-R1-Gasket-Door-Seal/262304507696?epid=1270331371&hash=item3d12912730:g:pEkAAOSw7P5bSrLk
252671408352,C225V-1,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $76.50,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-C225V-1-Combo-Door-Seal/252671408352?epid=18024396966&hash=item3ad463b8e0:g:jN4AAOSwB0BbS1sC
263101052820,None,SEI COMPONENTS,N/A,Brand New,Bankstown^ Australia,63.8,Thu. 2 May. and Mon. 13 May. ,https://www.ebay.com.au/itm/AIRCON-DIGITAL-INFRARED-THERMOMETER-18-280-DEGREES-CELCIUS/263101052820?hash=item3d420b7794:g:~QgAAOSwJrpZcrRs
163054647851,BJ415 K-R,Westinghouse,None,Brand New,Bibra Lake^ Australia,90.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-BJ-415-K-R-Combo-Fridge-Freezer-Seal-Seal-Free-Express-Post/163054647851?epid=15024536275&hash=item25f6d07a2b:g:QhYAAOSwD9pbVJAD
252351563900,RE391T,Westinghouse,None,Brand New,Bibra Lake^ WA^ Australia,U $90.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-RE391T-Fridge-Freezer-Combo-Seals-Gasket-Door-Seal/252351563900?epid=3024262923&hash=item3ac153487c:g:4OkAAOSwEIJbS3hg
252699531887,RA171W,Westinghouse,None,Brand New,Bibra Lake^Wa^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-Fridge-Seal-RA171W-480X955-Refrigerator-Door-Gasket-Seal/252699531887?epid=13024403990&hash=item3ad610da6f:g:uQwAAOSwc3ZUq0RG
262373646968,RE391F,Westinghouse,None,Brand New,Bibra Lake^ WA^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-RE391F-Fridge-Seal-655X1040-Refrigerator-Door-Seal/262373646968?epid=18024535869&hash=item3d16b02278:g:fKkAAOSwc3ZUq0Ev
253106597914,796,Ignis,None,Brand New,Bibra Lake^ WA^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Ignis-796-Fridge-Seal-535X1050-Door-Gasket-Seal-FREE-EXPRESS-POST/253106597914?hash=item3aee54301a:g:JngAAOSwi-1Zlnya
163060122586,None,Westinghouse,None,Brand New,Bibra Lake^ Australia,120.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-RS662-V-3-Combo-Fridge-Freezer-Seal-Seal-Free-Express-Post/163060122586?epid=12012463321&hash=item25f72403da:g:7U0AAOSwA4BbBIjB
252432632466,RS513B,Westinghouse,None,Brand New,Bibra Lake^ WA^ Australia,U $120.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-Fridge-Freezer-Combo-Seals-RS513B-Gasket-Door-Seal/252432632466?epid=5024648034&hash=item3ac6284a92:g:ymEAAOSw4aZbA2qT
163133982955,N359 BJWH,Fisher & Paykel,None,Brand New,Bibra Lake^ Australia,90.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Fisher-Paykel-N359-BJWH-Screw-In-Combo-Fridge-Freezer-Seal-Free-Express-post/163133982955?epid=1769965481&hash=item25fb8b08eb:g:GJEAAOSweCVZyIrf
252283654196,FR302C,Westinghouse,None,Brand New,Bibra Lake^ WA^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-Fridge-Seal-FR302C-580X1515-Refrigerator-Door-Seal/252283654196?epid=24024050341&hash=item3abd471034:g:dNsAAOSwFnxbn0Pb
263165743675,DL47,Ignis,None,Brand New,Bibra Lake^ WA^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Ignis-DL47-Fridge-Seal-775X1065-Door-Gasket-FREE-EXPRESS-POST/263165743675?epid=17024933816&hash=item3d45e6923b:g:oh0AAOSw-05ZmoUb
252034136219,None,P Seal,None,Brand New,Bibra Lake^Wa^ Australia,U $124.10,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/P-Seal-18-meters-Gasket-Door-Seal/252034136219?hash=item3aae67b89b:g:UnoAAOSw-vlVglgJ
163058745426,RE 391 M-R*1,Westinghouse,None,Brand New,Bibra Lake^ Australia,90.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-RE-391-M-R-1-Combo-Fridge-Freezer-Seal-Seal-Free-Express-Post/163058745426?epid=3025076635&hash=item25f70f0052:g:Mk4AAOSwvRdbVLa3
262504372023,RE371T,Westinghouse,None,Brand New,Bibra Lake^ WA^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-RE371T-Fridge-Seal-655X1040-Refrigerator-Door-Seal/262504372023?epid=6024424370&hash=item3d1e7ad737:g:fKkAAOSwc3ZUq0Ev
163088793571,C250 T,Fisher & Paykel,None,Brand New,Bibra Lake^ Australia,90.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Fisher-Paykel-C250-T-Push-in-Combo-Fridge-Freezer-Seal-Free-Express-post/163088793571?epid=2295288074&hash=item25f8d97fe3:g:aeAAAOSwxsRbcn1f
163058767089,RE 441 Q-R,Westinghouse,None,Brand New,Bibra Lake^ Australia,90.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-RE-441-Q-R-Combo-Fridge-Freezer-Seal-Seal-Free-Express-Post/163058767089?epid=26024757025&hash=item25f70f54f1:g:bhcAAOSwGphbVL6x
163059949363,RJ505 EA,Westinghouse,None,Brand New,Bibra Lake^ Australia,90.0,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Westinghouse-RJ505-EA-Combo-Fridge-Freezer-Seal-Seal-Free-Express-Post/163059949363?epid=27024670146&hash=item25f7215f33:g:oEkAAOSwtBdbRwHE
